dataset,outcome,group,spec,threshold,beta,stars,mean_y,beta_pp,pct_of_mean,se,pval,n,n_unit,n_muni,n_years,sd_y,r2_within,err,grid_c_mig,grid_c_fx,grid_block_set,grid_treatment
hh,sector_manufacturing,Enterprise,tx_log_int_cmig_cfx_blk_none,50,0.0137949601555009,*,0.0130835843373494,1.37949601555009,105.4371630878,0.00742919322560766,0.0650821755963832,10509,3657,169,3,0.11363810836219,0.00107889654284421,,TRUE,TRUE,none,log_int
hh,sector_services,Enterprise,tx_log_int_cmig_cfx_blk_none,50,-0.000587368394726329,"",0.00348268072289157,-0.0587368394726329,-16.8654103393852,0.00373187364982121,0.875124639708571,10509,3657,169,3,0.0589141609422283,0.000330586575032155,,TRUE,TRUE,none,log_int
hh,sector_trade,Enterprise,tx_log_int_cmig_cfx_blk_none,50,0.00240285867451839,"",0.0539344879518072,0.240285867451839,4.45514320385399,0.0146805235677931,0.870182452055305,10509,3657,169,3,0.225899009008197,0.000407422347811326,,TRUE,TRUE,none,log_int
hh,sector_hotels,Enterprise,tx_log_int_cmig_cfx_blk_none,50,0.00693088814337886,"",0.00894201807228916,0.693088814337886,77.5092164581653,0.00844930921060214,0.413212854624496,10509,3657,169,3,0.094142937165777,0.00118690754482176,,TRUE,TRUE,none,log_int
hh,sector_transport,Enterprise,tx_log_int_cmig_cfx_blk_none,50,0.000113664974700561,"",0.00498870481927711,0.0113664974700561,2.27844658720522,0.00558379620417331,0.98378336570182,10509,3657,169,3,0.0704576817266728,0.000610535378130273,,TRUE,TRUE,none,log_int
hh,has_migrant,Migration — HH,tx_log_int_cmig_cfx_blk_none,50,,"",1,,,,,5348,2111,169,3,0,,degenerate,TRUE,TRUE,none,log_int
hh,has_migrant_internal,Migration — HH,tx_log_int_cmig_cfx_blk_none,50,-0.0137146213835863,"",0.361817501869858,-1.37146213835863,-3.79048036999585,0.022150274232277,0.536647960897165,5124,2111,169,3,0.480571307248603,0.00784888244694004,,TRUE,TRUE,none,log_int
hh,has_migrant_international,Migration — HH,tx_log_int_cmig_cfx_blk_none,50,0.0800215642361348,***,0.68866866118175,8.00215642361348,11.619748181777,0.0218764425981068,0.000340012510545816,5124,2111,169,3,0.463081239430246,0.00401062009657127,,TRUE,TRUE,none,log_int
hh,has_only_internal,Migration — HH,tx_log_int_cmig_cfx_blk_none,50,-0.0194729465070457,"",0.242894540014959,-1.94729465070457,-8.01703756117633,0.0220804615842693,0.37908635052671,5124,2111,169,3,0.428871979688306,0.00162248577872504,,TRUE,TRUE,none,log_int
hh,has_only_international,Migration — HH,tx_log_int_cmig_cfx_blk_none,50,0.0742632391126752,***,0.569745699326851,7.42632391126752,13.0344536519392,0.0222738366267376,0.00105292499549646,5124,2111,169,3,0.495157937288448,0.00783055634113095,,TRUE,TRUE,none,log_int
hh,has_both_internal_and_international,Migration — HH,tx_log_int_cmig_cfx_blk_none,50,0.00575832512345756,"",0.118922961854899,0.575832512345756,4.8420633270835,0.0218823525810086,0.792757985988884,5124,2111,169,3,0.323728106731776,0.0103510583147287,,TRUE,TRUE,none,log_int
hh,n_migrants_total,Migration — HH,tx_log_int_cmig_cfx_blk_none,50,-0.032493837822885,"",1.66697830964847,-3.2493837822885,-1.94926578437228,0.0485209931171897,0.503977246527308,5124,2111,169,3,1.23806351453955,0.0206738307155742,,TRUE,TRUE,none,log_int
hh,n_migrants_male,Migration — HH,tx_log_int_cmig_cfx_blk_none,50,0.0549597952621292,"",1.20100972326103,5.49597952621292,4.57613241572267,0.0346203203477455,0.114279511746681,5124,2111,169,3,0.805920042976529,0.00773696795492129,,TRUE,TRUE,none,log_int
hh,n_migrants_female,Migration — HH,tx_log_int_cmig_cfx_blk_none,50,-0.0496518927550636,"",0.334704562453254,-4.96518927550636,-14.8345431538592,0.030228180662907,0.102342424544758,5124,2111,169,3,0.739097407127433,0.0119463230298534,,TRUE,TRUE,none,log_int
hh,share_male_migrants,Migration — HH,tx_log_int_cmig_cfx_blk_none,50,0.0657517957612243,***,0.784607637127271,6.57517957612243,8.38021358063314,0.0236189039267015,0.00598761975168291,5124,2111,169,3,0.350592366264773,0.00629365236440727,,TRUE,TRUE,none,log_int
hh,share_long_term_migrants,Migration — HH,tx_log_int_cmig_cfx_blk_none,50,-0.0370826929639163,"",0.416864290765114,-3.70826929639163,-8.89562713463766,0.0398353714987662,0.353241762641598,4572,2111,169,3,0.461893955430452,0.00490080985066566,,TRUE,TRUE,none,log_int
hh,mig_reason_work,Migration — HH,tx_log_int_cmig_cfx_blk_none,50,0.0617875004535221,**,0.799551234106208,6.17875004535221,7.72777250761076,0.0268183173427093,0.0224512892035687,5124,2111,169,3,0.400373615247552,0.00353761125188246,,TRUE,TRUE,none,log_int
hh,mig_reason_education,Migration — HH,tx_log_int_cmig_cfx_blk_none,50,0.00552197483516704,"",0.213350785340314,0.552197483516704,2.58821397182063,0.0200527064324219,0.783368046498335,5124,2111,169,3,0.409711625226393,0.00335953309868231,,TRUE,TRUE,none,log_int
hh,mig_reason_marriage_family,Migration — HH,tx_log_int_cmig_cfx_blk_none,50,-0.0371902156300445,**,0.0957367240089753,-3.71902156300445,-38.8463424198199,0.0177324837592791,0.0374646188349993,5124,2111,169,3,0.29425736065093,0.00549462687017921,,TRUE,TRUE,none,log_int
hh,any_shock,Shocks & coping,tx_log_int_cmig_cfx_blk_none,50,,"",1,,,,,4600,3140,169,3,0,,degenerate,TRUE,TRUE,none,log_int
hh,n_shocks,Shocks & coping,tx_log_int_cmig_cfx_blk_none,50,-0.232077674385526,"",1.57239130434783,-23.2077674385526,-14.7595368750645,0.373557989286072,0.535333482988468,2704,3140,169,3,1.08438217035279,0.0492100752546885,,TRUE,TRUE,none,log_int
hh,total_loss_rs,Shocks & coping,tx_log_int_cmig_cfx_blk_none,50,2699.36748577397,"",90762.0034782609,269936.748577397,2.97411624063644,27145.0362714296,0.920914694555147,2704,3140,169,3,221322.564861047,0.00372354558654753,,TRUE,TRUE,none,log_int
hh,health_shock_any,Shocks & coping,tx_log_int_cmig_cfx_blk_none,50,-0.085610447508518,"",0.420434782608696,-8.5610447508518,-20.3623608344976,0.108708259021371,0.432169634182919,2704,3140,169,3,0.493682447837739,0.00668856980235566,,TRUE,TRUE,none,log_int
hh,death_shock_any,Shocks & coping,tx_log_int_cmig_cfx_blk_none,50,0.0494388365941005,"",0.0502173913043478,4.94388365941005,98.4496313129273,0.0401995370433319,0.220610040439729,2704,3140,169,3,0.218416976856731,0.00472900925187514,,TRUE,TRUE,none,log_int
hh,natural_disaster_shock_any,Shocks & coping,tx_log_int_cmig_cfx_blk_none,50,0.0528128695959737,"",0.43304347826087,5.28128695959737,12.1957429789899,0.0986349098236557,0.593109579920264,2704,3140,169,3,0.495550410175036,0.0175561638654571,,TRUE,TRUE,none,log_int
hh,agricultural_shock_any,Shocks & coping,tx_log_int_cmig_cfx_blk_none,50,-0.0207734650688616,"",0.144782608695652,-2.07734650688616,-14.3480389364509,0.0696318343424855,0.765846111803042,2704,3140,169,3,0.351919775361728,0.0107363385823038,,TRUE,TRUE,none,log_int
hh,economic_shock_any,Shocks & coping,tx_log_int_cmig_cfx_blk_none,50,-0.0748295536441948,"",0.30195652173913,-7.48295536441948,-24.781565641706,0.104765402314039,0.476134872834352,2704,3140,169,3,0.459156413606259,0.00820880985316752,,TRUE,TRUE,none,log_int
hh,any_coping_reported,Shocks & coping,tx_log_int_cmig_cfx_blk_none,50,-0.16825815920357,"",0.44695652173913,-16.825815920357,-37.6453079930166,0.115531133191305,0.147295109676872,2704,3140,169,3,0.497232478092408,0.00878636408806632,,TRUE,TRUE,none,log_int
hh,cope_savings_any,Shocks & coping,tx_log_int_cmig_cfx_blk_none,50,-0.159396248849627,"",0.143260869565217,-15.9396248849627,-111.262935464079,0.102446853155697,0.121760166123946,2704,3140,169,3,0.35037676951643,0.0268067901950027,,TRUE,TRUE,none,log_int
hh,cope_borrow_any,Shocks & coping,tx_log_int_cmig_cfx_blk_none,50,-0.0446325393820082,"",0.160652173913044,-4.46325393820082,-27.7820948791932,0.0582550412987413,0.444740323278099,2704,3140,169,3,0.367249742016446,0.00361269838893963,,TRUE,TRUE,none,log_int
hh,cope_sell_assets_any,Shocks & coping,tx_log_int_cmig_cfx_blk_none,50,-0.115804182527061,"",0.165217391304348,-11.5804182527061,-70.0920052137473,0.12880089683138,0.369988003979895,2704,3140,169,3,0.371417008461563,0.0283497076132011,,TRUE,TRUE,none,log_int
hh,cope_migration_remittance_any,Shocks & coping,tx_log_int_cmig_cfx_blk_none,50,-0.0218514020569972,"",0.0658695652173913,-2.18514020569972,-33.1737456970915,0.0639633443395126,0.733093752336474,2704,3140,169,3,0.248080923807871,0.0193572506665158,,TRUE,TRUE,none,log_int
hh,cope_public_private_aid_any,Shocks & coping,tx_log_int_cmig_cfx_blk_none,50,0.0705742888926292,"",0.155434782608696,7.05742888926292,45.404437609244,0.0730229585435416,0.335306389956136,2704,3140,169,3,0.362358048305442,0.00861785440057417,,TRUE,TRUE,none,log_int
hh,public_support_any,Social protection,tx_log_int_cmig_cfx_blk_none,50,-0.028656095984317,"",0.356174698795181,-2.8656095984317,-8.04551701208732,0.0186196683270991,0.125680064535516,10509,3657,169,3,0.47889024767417,0.00116145530745138,,TRUE,TRUE,none,log_int
hh,public_support_amt,Social protection,tx_log_int_cmig_cfx_blk_none,50,949.388012392859,"",5614.23870481928,94938.8012392859,16.9103606438733,3913.65172298083,0.808623831501343,10509,3657,169,3,23926.9562655343,0.0184627585249776,,TRUE,TRUE,none,log_int
hh,public_cash_any,Social protection,tx_log_int_cmig_cfx_blk_none,50,-0.031718362404774,*,0.340267319277108,-3.1718362404774,-9.3216011670351,0.0182350914959143,0.0837936364356791,10509,3657,169,3,0.47382127720394,0.000883477569605828,,TRUE,TRUE,none,log_int
hh,public_cash_amt,Social protection,tx_log_int_cmig_cfx_blk_none,50,809.858874340788,"",5533.03012048193,80985.8874340788,14.6368058135612,3925.81523549423,0.836813690905143,10509,3657,169,3,23741.7965428527,0.0187195041127213,,TRUE,TRUE,none,log_int
hh,demographic_cash_any,Social protection,tx_log_int_cmig_cfx_blk_none,50,-0.0112745224694931,"",0.258659638554217,-1.12745224694931,-4.35882557190299,0.0135309494617183,0.405892677652609,10509,3657,169,3,0.437918806228327,0.00138888312571672,,TRUE,TRUE,none,log_int
hh,disaster_cash_any,Social protection,tx_log_int_cmig_cfx_blk_none,50,-0.0265881623558039,"",0.111351656626506,-2.65881623558039,-23.8776531587541,0.0182581976177892,0.147194952141664,10509,3657,169,3,0.31458191321122,0.00515641757627239,,TRUE,TRUE,none,log_int
hh,public_inkind_any,Social protection,tx_log_int_cmig_cfx_blk_none,50,0.00206043260935313,"",0.0266378012048193,0.206043260935313,7.73499506776242,0.0105177706234407,0.844925088588083,10509,3657,169,3,0.16103002675002,0.00286566191120008,,TRUE,TRUE,none,log_int
hh,public_work_any,Social protection,tx_log_int_cmig_cfx_blk_none,50,0.0138661330271401,"",0.00818900602409638,1.38661330271401,169.326203770502,0.00883773775885346,0.118536817698998,10509,3657,169,3,0.0901260826110712,0.000852606878962714,,TRUE,TRUE,none,log_int
hh,private_support_any,Social protection,tx_log_int_cmig_cfx_blk_none,50,-0.0822337611758103,*,0.123305722891566,-8.22337611758103,-66.6909525749472,0.0447671149061604,0.0679881492483848,10509,3657,169,3,0.328803281249918,0.0267291165681928,,TRUE,TRUE,none,log_int
hh,ngo_support_any,Social protection,tx_log_int_cmig_cfx_blk_none,50,0.00817551045827047,"",0.0426393072289157,0.817551045827047,19.1736474853566,0.0198296912686922,0.680655183535285,10509,3657,169,3,0.202052071076426,0.0130476314851024,,TRUE,TRUE,none,log_int
hh,remittance_any,Social protection,tx_log_int_cmig_cfx_blk_none,50,-0.0461784501619161,"",0.711408132530121,-4.61784501619161,-6.49113329611269,0.041934610298019,0.272384256949888,10509,3657,169,3,0.453129041347315,0.00664151626334075,,TRUE,TRUE,none,log_int
hh,remittance_amt,Social protection,tx_log_int_cmig_cfx_blk_none,50,537.768029906156,"",1074.65926204819,53776.8029906156,50.0407942217167,479.937718914555,0.264101908923696,10509,3657,169,3,7036.63264093826,0.00949285276644085,,TRUE,TRUE,none,log_int
hh,agro_hh,Land — agriculture,tx_log_int_cmig_cfx_blk_none,100,0.0149148553581495,"",0.95079678957776,1.49148553581495,1.56866909119172,0.0240908279074709,0.536911405500153,8506,2956,133,3,0.216304638957966,0.00736084108290236,,TRUE,TRUE,none,log_int
hh,n_plots_owned,Land — agriculture,tx_log_int_cmig_cfx_blk_none,100,0.0166149414421977,"",1.77731730902058,1.66149414421977,0.934832590549272,0.0108464052868642,0.127955443387953,7139,2517,133,3,1.12527270970169,0.0164547318706757,,TRUE,TRUE,none,log_int
hh,total_owned_area_sqm,Land — agriculture,tx_log_int_cmig_cfx_blk_none,100,-15.980285710948,"",5366.11171598628,-1598.0285710948,-0.297800093563852,57.5869465085712,0.781831564967842,7139,2517,133,3,6320.88737858822,0.000878333673242193,,TRUE,TRUE,none,log_int
hh,cultivated_area_sqm,Land — agriculture,tx_log_int_cmig_cfx_blk_none,100,-111.726673549412,"",4307.9897088774,-11172.6673549412,-2.59347586924776,151.088288604967,0.460929001673508,7139,2517,133,3,5095.76786514324,0.000224486210428476,,TRUE,TRUE,none,log_int
hh,cultivated_area_total_sqm,Land — agriculture,tx_log_int_cmig_cfx_blk_none,100,24.6770969632429,"",3774.44844077273,2467.70969632429,0.653793457520135,144.706707156595,0.864853027863943,8506,2956,133,3,4978.182786806,0.000923856098692832,,TRUE,TRUE,none,log_int
hh,rented_in_area_sqm,Land — agriculture,tx_log_int_cmig_cfx_blk_none,100,-70.0040342129211,"",1122.02108593224,-7000.40342129211,-6.23910148308466,396.659056026937,0.860263542515398,1050,504,112,3,2559.81174208002,0.0307272657453339,,TRUE,TRUE,none,log_int
hh,share_self_wet,Land use — wet/dry,tx_log_int_cmig_cfx_blk_none,100,-0.0338296364656111,**,0.845706561975745,-3.38296364656111,-4.00016246611331,0.0146763309775172,0.0227242038074641,7132,2516,133,3,0.319714621521344,0.00229172086654128,,TRUE,TRUE,none,log_int
hh,share_rented_out_wet,Land use — wet/dry,tx_log_int_cmig_cfx_blk_none,100,0.0158086668733436,"",0.0733025422260814,1.58086668733436,21.5663282517353,0.0111238940707427,0.157632726292928,7139,2517,133,3,0.240315107813612,0.00156012854831911,,TRUE,TRUE,none,log_int
hh,share_fallow_wet,Land use — wet/dry,tx_log_int_cmig_cfx_blk_none,100,0.0129575590686831,"",0.0717199871959308,1.29575590686831,18.0668730925516,0.0118707868585672,0.277019239459522,7132,2516,133,3,0.211514535485555,0.00550756915546224,,TRUE,TRUE,none,log_int
hh,share_self_dry,Land use — wet/dry,tx_log_int_cmig_cfx_blk_none,100,-0.0792913169234947,**,0.662233364934526,-7.92913169234947,-11.973319545948,0.0389552920288377,0.0438076300125018,7132,2516,133,3,0.428925933383652,0.0120221656529782,,TRUE,TRUE,none,log_int
hh,share_fallow_dry,Land use — wet/dry,tx_log_int_cmig_cfx_blk_none,100,0.0597093059467091,"",0.268073194068632,5.97093059467091,22.2735086043039,0.0398902142852073,0.136821955005773,7132,2516,133,3,0.399762738352473,0.0138627951634783,,TRUE,TRUE,none,log_int
hh,share_both_seasons,Land use — wet/dry,tx_log_int_cmig_cfx_blk_none,100,-0.0759662956304705,**,0.656345996853048,-7.59662956304705,-11.5741234036168,0.0381553880526503,0.0485488358496711,7132,2516,133,3,0.431389903238914,0.0111894554427807,,TRUE,TRUE,none,log_int
hh,n_crops_total,Cropping,tx_log_int_cmig_cfx_blk_none,100,-0.591808183697741,**,3.50690441077892,-59.1808183697741,-16.8755151089588,0.230354128373128,0.0113069428509534,7004,2907,133,3,2.24003392851934,0.0185662160198644,,TRUE,TRUE,none,log_int
hh,multi_season,Cropping,tx_log_int_cmig_cfx_blk_none,100,-0.0372922852878092,"",0.764579702372972,-3.72922852878092,-4.87748826866157,0.0440911768282777,0.399195340760851,7004,2907,133,3,0.424289660402856,0.00781513155382141,,TRUE,TRUE,none,log_int
hh,grows_staple,Cropping,tx_log_int_cmig_cfx_blk_none,100,0.0104181216470107,"",0.910711891674487,1.04181216470107,1.14395361938839,0.0201010622684592,0.605125634129295,7004,2907,133,3,0.285178269147177,0.00106955472115655,,TRUE,TRUE,none,log_int
hh,grows_cashcrop,Cropping,tx_log_int_cmig_cfx_blk_none,100,0.0268618823026975,"",0.210483979085668,2.68618823026975,12.7619605156573,0.0440172806746713,0.54274036304628,7004,2907,133,3,0.407679722098863,0.00335771513295069,,TRUE,TRUE,none,log_int
hh,grows_horticulture,Cropping,tx_log_int_cmig_cfx_blk_none,100,-0.137395377651631,***,0.379139294811637,-13.7395377651631,-36.2387596146928,0.0511151813293981,0.00811540131216864,7004,2907,133,3,0.485205371346028,0.00959577068231554,,TRUE,TRUE,none,log_int
hh,crop_simpson_diversity,Cropping,tx_log_int_cmig_cfx_blk_none,100,-0.078611525884027,**,0.216401632169936,-7.8611525884027,-36.3266788220409,0.0315676165677525,0.014168955913209,2068,1587,133,3,0.24790918431055,0.00609240455993509,,TRUE,TRUE,none,log_int
hh,staple_value_share,Cropping,tx_log_int_cmig_cfx_blk_none,100,-0.0250984860533531,"",0.548760140743359,-2.50984860533531,-4.57367148046764,0.0337455367650677,0.458514400678411,2068,1587,133,3,0.47114003708963,0.0203248059370099,,TRUE,TRUE,none,log_int
hh,food_exp_total_7day,Consumption — food,tx_log_int_cmig_cfx_blk_none,100,0.111000107087116,"",2333.38050366407,11.1000107087116,0.0047570512787269,117.39445724375,0.999247002937085,8506,2956,133,3,1228.35126164565,0.00394630733717183,,TRUE,TRUE,none,log_int
hh,food_exp_protein_7day,Consumption — food,tx_log_int_cmig_cfx_blk_none,100,-56.5569337674455,"",748.538094684192,-5655.69337674455,-7.55565203282096,63.0712795306498,0.371503751533773,8506,2956,133,3,607.720180363834,0.00164273373294743,,TRUE,TRUE,none,log_int
hh,food_exp_staples_7day,Consumption — food,tx_log_int_cmig_cfx_blk_none,100,31.6159172525381,"",662.528440153542,3161.59172525381,4.7720090695595,38.1427629373579,0.408666489419192,8506,2956,133,3,442.099664951423,0.00730556321084785,,TRUE,TRUE,none,log_int
hh,food_insec_any,Consumption — food,tx_log_int_cmig_cfx_blk_none,100,-0.0404422707990133,"",0.117250203559381,-4.04422707990133,-34.4922819503092,0.0361198763655136,0.264888453675963,8506,2956,133,3,0.321736902002709,0.00507723125410098,,TRUE,TRUE,none,log_int
hh,food_insec_score,Consumption — food,tx_log_int_cmig_cfx_blk_none,100,-0.286852548229802,"",0.736652320576945,-28.6852548229802,-38.9400182714608,0.261065435620429,0.273865668472048,8506,2956,133,3,2.33625652740969,0.00510907926957427,,TRUE,TRUE,none,log_int
hh,food_insec_worried,Consumption — food,tx_log_int_cmig_cfx_blk_none,100,-0.0407606871759557,"",0.117366523205769,-4.07606871759557,-34.7293981815353,0.0361991643595427,0.262203545901066,8506,2956,133,3,0.321875245365397,0.00503867835901606,,TRUE,TRUE,none,log_int
hh,nonfood_exp_30day,Consumption — non-food,tx_log_int_cmig_cfx_blk_none,100,-84.3499739683862,"",1812.10492032104,-8434.99739683862,-4.65480629860231,273.640409569798,0.758377132235213,8506,2956,133,3,5232.43211797031,0.000128970615238422,,TRUE,TRUE,none,log_int
hh,nonfood_exp_12m,Consumption — non-food,tx_log_int_cmig_cfx_blk_none,100,37118.9323519601,"",97749.0079446318,3711893.23519601,37.9737177209874,29091.8915274754,0.204224330875949,8506,2956,133,3,249707.261084605,0.00275095343952725,,TRUE,TRUE,none,log_int
hh,nonfood_communication_12m,Consumption — non-food,tx_log_int_cmig_cfx_blk_none,100,311.579782439215,"",995.384669070606,31157.9782439215,31.3024494068346,325.060763339319,0.339549040560429,8506,2956,133,3,3821.02496601862,0.00268003214846269,,TRUE,TRUE,none,log_int
hh,nonfood_transport_12m,Consumption — non-food,tx_log_int_cmig_cfx_blk_none,100,6124.48968134396,"",14268.2170873561,612448.968134396,42.9240012529053,6182.45278372869,0.323681355607952,8506,2956,133,3,116747.724771068,0.000404626961094445,,TRUE,TRUE,none,log_int
